date,is_droplet,status,placed_gmv,delivered_gmv,cancelled_gmv,completed_gmv
2021-10-20,Y,delivered,7.539539663E9,7.32082336E9,0.0,7.32082336E9
2024-06-11,Y,delivered,2.932745988E10,2.882285536E10,0.0,2.882285536E10
2022-05-01,Y,delivered,1.1812913343E10,1.3074501666E10,0.0,1.3074501666E10
2020-06-02,N,cancelled,6.422409E7,0.0,3.5474316E7,3.5474316E7
2024-01-18,Y,delivered,1.8229431891E10,1.781169416E10,0.0,1.781169416E10
2021-06-06,Y,delivered,7.662220464E9,8.35945778E9,0.0,8.35945778E9
2025-05-19,Y,cancelled,4.85887149E8,0.0,4.9194096E8,4.9194096E8
2021-11-07,Y,delivered,6.91517466E9,6.89758884E9,0.0,6.89758884E9
2024-10-02,Y,delivered,4.3017144525E10,4.2359538054E10,0.0,4.2359538054E10
2023-08-19,N,cancelled,8.1686232E7,0.0,8.1584775E7,8.1584775E7
2021-06-09,Y,delivered,7.101577656E9,7.174049016E9,0.0,7.174049016E9
2025-02-27,Y,cancelled,5.82354805E8,0.0,5.72329968E8,5.72329968E8
2023-12-15,Y,delivered,1.8827649263E10,1.7768432374E10,0.0,1.7768432374E10
2020-06-27,Y,delivered,1.519535454E9,1.3942361E9,0.0,1.3942361E9
2025-01-01,Y,delivered,2.3267552152E10,2.0568529024E10,0.0,2.0568529024E10
2023-03-20,Y,delivered,1.9942390372E10,2.0453937348E10,0.0,2.0453937348E10
2021-12-04,Y,delivered,8.167425288E9,7.62806148E9,0.0,7.62806148E9
2021-06-24,N,cancelled,3492256.0,0.0,2100630.0,2100630.0
2024-12-02,N,cancelled,3.640527E7,0.0,4.5122913E7,4.5122913E7
2023-02-11,N,conducted,1.086495E7,1.2348245E7,0.0,1.2348245E7
2023-08-23,Y,cancelled,4.0430621E8,0.0,4.40882244E8,4.40882244E8
2020-10-12,N,conducted,9440238.0,7417403.0,0.0,7417403.0
2020-11-24,N,conducted,5389650.0,4390960.0,0.0,4390960.0
2020-01-27,Y,delivered,1.814726914E9,1.783346163E9,0.0,1.783346163E9
2021-08-10,Y,cancelled,1.91229192E8,0.0,1.806516E8,1.806516E8
2023-07-26,Y,cancelled,3.84931404E8,0.0,3.73574887E8,3.73574887E8
2022-12-03,N,cancelled,4.7621938E7,0.0,3.8681272E7,3.8681272E7
2024-08-28,N,conducted,1.5209984E7,1.2477694E7,0.0,1.2477694E7
